,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bluff,-46.6,168.3333,47.59,75,11,20.45,NZ,1660426786
1,Hobart,-42.8794,147.3294,52.27,97,100,21.85,AU,1660426818
2,Rio Grande,-32.035,-52.0986,66.31,86,12,6.49,BR,1660426878
3,Kem',64.9555,34.5793,53.13,68,50,6.26,RU,1660426881
4,Kapaa,22.0752,-159.319,82.47,69,40,12.66,US,1660426645
5,Ancud,-41.8697,-73.8203,45.93,79,32,22.5,CL,1660426721
6,Lagoa,39.05,-27.9833,75.11,88,0,10.96,PT,1660426782
7,Hailey,43.5196,-114.3153,91.89,34,0,11.5,US,1660426886
8,Albany,42.6001,-73.9662,78.39,42,2,3.24,US,1660426312
9,Kavieng,-2.5744,150.7967,81.73,74,100,8.93,PG,1660426722
10,Ternate,0.8,127.4,80.35,78,92,5.21,ID,1660426889
11,Kenai,60.5544,-151.2583,55.49,96,100,5.75,US,1660426891
12,Punta Arenas,-53.15,-70.9167,35.71,93,100,16.11,CL,1660426892
13,Rikitea,-23.1203,-134.9692,72.91,79,49,22.21,PF,1660426829
14,Bethel,41.3712,-73.414,78.8,50,75,11.5,US,1660426847
15,Akdepe,42.0551,59.3788,77.09,30,0,9.91,TM,1660426896
16,Progreso,21.2833,-89.6667,93.31,69,94,13.49,MX,1660426897
17,Port-Cartier,50.0334,-66.8654,71.82,69,89,1.9,CA,1660426899
18,Yamethin,20.4333,96.15,73.83,94,100,4.68,MM,1660426900
19,Nikolskoye,59.7035,30.7861,63.81,69,97,3.6,RU,1660426814
20,Avarua,-21.2078,-159.775,75.25,88,100,4.61,CK,1660426903
21,South River,40.4465,-74.386,84.24,38,0,5.01,US,1660426828
22,Marawi,7.9986,124.2928,69.39,92,87,4.5,PH,1660426905
23,Port Alfred,-33.5906,26.891,54.09,85,21,6.58,ZA,1660426908
24,Tasiilaq,65.6145,-37.6368,41.16,64,6,5.79,GL,1660426788
25,Atuona,-9.8,-139.0333,77.43,72,11,19.46,PF,1660426620
26,Monte Patria,-30.6919,-70.9467,65.7,39,0,4.81,CL,1660426912
27,Te Anau,-45.4167,167.7167,39.61,79,44,1.66,NZ,1660426710
28,Cam Ranh,11.9214,109.1591,82.36,74,40,3.44,VN,1660426780
29,Qaanaaq,77.484,-69.3632,42.87,69,100,13.02,GL,1660426667
30,Tuktoyaktuk,69.4541,-133.0374,62.6,77,75,9.22,CA,1660426632
31,Castro,-24.7911,-50.0119,56.12,74,100,3.42,BR,1660426848
32,Ushuaia,-54.8,-68.3,38.86,45,0,13.8,AR,1660426826
33,Tiksi,71.6872,128.8694,40.41,88,42,18.25,RU,1660426817
34,Cape Town,-33.9258,18.4232,53.89,78,75,5.99,ZA,1660426885
35,Cayenne,4.9333,-52.3333,84.24,1,0,9.22,GF,1660426924
36,Vaini,-21.2,-175.2,71.76,78,75,10.36,TO,1660426785
37,San Andrés,12.5847,-81.7006,86.02,74,40,8.05,CO,1660426659
38,Iqaluit,63.7506,-68.5145,51.53,71,75,11.5,CA,1660426642
39,San Patricio,28.017,-97.5169,94.17,54,99,9.46,US,1660426931
40,Suba,10.8438,121.0102,82.53,76,94,5.93,PH,1660426932
41,Mataura,-46.1927,168.8643,44.47,87,6,2.86,NZ,1660426842
42,Butaritari,3.0707,172.7902,81.16,79,22,15.93,KI,1660426791
43,Lompoc,34.6391,-120.4579,91.78,62,0,14.97,US,1660426684
44,Arecibo,18.4724,-66.7157,86.81,75,5,5.99,PR,1660426937
45,Quang Ngai,15.1167,108.8,76.14,89,71,4.45,VN,1660426938
46,Cyangugu,-2.4846,28.9075,64.11,77,99,0.38,RW,1660426939
47,Kantunilkín,21.0917,-87.45,85.05,63,100,2.48,MX,1660426941
48,Esperance,-33.8667,121.9,56.25,79,70,20.54,AU,1660426795
49,Nānākuli,21.3906,-158.1547,85.37,51,20,11.5,US,1660426943
50,Toora-Khem,52.4675,96.11,54.72,88,97,1.88,RU,1660426945
51,Cabo San Lucas,22.8909,-109.9124,93.61,72,40,12.66,MX,1660426666
52,Chui,-33.6971,-53.4616,55.85,92,10,5.91,UY,1660426834
53,Thunder Bay,48.4001,-89.3168,69.78,64,20,8.05,CA,1660426948
54,Faanui,-16.4833,-151.75,78.06,76,52,12.01,PF,1660426950
55,Puerto Suárez,-18.95,-57.8,90.16,33,0,11.5,BO,1660426951
56,Leningradskiy,69.3833,178.4167,34.9,79,91,5.53,RU,1660426909
57,Mareeba,-17.0,145.4333,64.44,89,91,1.14,AU,1660426848
58,Kruisfontein,-34.0033,24.7314,46.31,83,1,8.28,ZA,1660426955
59,Lakhipur,26.0299,90.3041,78.4,89,99,6.26,IN,1660426957
60,Issoire,45.55,3.25,72.66,36,98,4.65,FR,1660426959
61,São Filipe,14.8961,-24.4956,76.33,82,98,11.16,CV,1660426960
62,Hilo,19.7297,-155.09,89.28,71,100,4.0,US,1660426963
63,Mahon,39.8885,4.2658,82.96,83,0,3.44,ES,1660426964
64,Tessalit,20.1986,1.0114,90.0,34,69,16.69,ML,1660426966
65,Kaitangata,-46.2817,169.8464,43.2,75,5,10.49,NZ,1660426828
66,Ribeira Grande,38.5167,-28.7,76.82,85,8,7.87,PT,1660426897
67,Pozzuoli,40.832,14.11,77.79,73,40,5.75,IT,1660426971
68,Rovaniemi,66.5,25.7167,54.81,94,100,13.8,FI,1660426972
69,Kūstī,13.1629,32.6635,76.41,79,100,8.61,SD,1660426973
70,Muisne,0.6,-80.0333,74.62,87,99,10.51,EC,1660426860
71,Ilhabela,-23.7781,-45.3581,65.57,86,1,8.99,BR,1660426976
72,Barrow,71.2906,-156.7887,33.82,93,100,9.22,US,1660426977
73,Upernavik,72.7868,-56.1549,44.98,73,100,4.92,GL,1660426833
74,Ampanihy,-24.7,44.75,64.6,70,0,5.61,MG,1660426980
75,Busselton,-33.65,115.3333,53.74,67,42,5.32,AU,1660426981
76,Fortuna,40.5982,-124.1573,74.93,66,20,16.11,US,1660426597
77,Tarko-Sale,64.9225,77.785,55.56,92,100,6.78,RU,1660426985
78,Zhigansk,66.7697,123.3711,48.49,76,100,13.67,RU,1660426986
79,Puerto Ayora,-0.7393,-90.3518,76.96,91,99,10.0,EC,1660426987
80,Port Elizabeth,-33.918,25.5701,47.32,98,40,6.91,ZA,1660426935
81,Ponta do Sol,32.6667,-17.1,74.03,82,75,3.65,PT,1660426990
82,Porto-Novo,6.4965,2.6036,76.82,85,100,11.16,BJ,1660426991
83,Lebu,-37.6167,-73.65,49.24,92,100,13.53,CL,1660426933
84,Jamestown,42.097,-79.2353,75.02,51,0,11.5,US,1660426947
85,Cherskiy,68.75,161.3,43.27,65,100,6.13,RU,1660426995
86,Yellowknife,62.456,-114.3525,72.12,43,20,11.5,CA,1660426997
87,East London,-33.0153,27.9116,58.06,85,86,10.04,ZA,1660426998
88,Hamilton,39.1834,-84.5333,83.89,48,0,9.22,US,1660426807
89,Najrān,17.4924,44.1277,92.05,48,100,6.58,SA,1660426765
90,Camaná,-16.6228,-72.7111,60.42,78,77,6.51,PE,1660426871
91,Lavrentiya,65.5833,-171.0,39.97,69,87,15.01,RU,1660427003
92,Rabaul,-4.1967,152.1721,79.77,73,88,1.45,PG,1660427004
93,Mount Gambier,-37.8333,140.7667,45.99,95,13,5.97,AU,1660426934
94,Norman Wells,65.282,-126.8329,82.44,28,0,11.5,CA,1660427006
95,Torbay,47.6666,-52.7314,67.75,90,75,8.05,CA,1660426974
96,Marsaxlokk,35.8419,14.5431,83.08,78,0,11.5,MT,1660426948
97,Yulara,-25.2406,130.9889,46.8,48,0,3.87,AU,1660426769
98,Jumla,29.2747,82.1838,60.22,92,34,2.37,NP,1660427011
99,Myrtle Beach,33.6891,-78.8867,86.34,60,20,5.75,US,1660426363
100,Qui Nhon,13.7667,109.2333,78.67,85,57,4.92,VN,1660427014
101,Mar del Plata,-38.0023,-57.5575,59.02,60,0,17.0,AR,1660426884
102,Mutsu,41.2894,141.2169,73.22,75,100,0.22,JP,1660427016
103,Abu Samrah,35.3029,37.1841,73.4,72,0,14.67,SY,1660427018
104,Murray,40.6669,-111.888,94.57,41,0,8.05,US,1660427019
105,Necochea,-38.5473,-58.7368,55.89,60,47,11.07,AR,1660426815
106,Baripāda,21.935,86.7214,79.11,91,100,11.16,IN,1660427022
107,Maţāy,28.419,30.7792,82.35,41,0,15.37,EG,1660427023
108,Cockburn Town,21.4612,-71.1419,84.16,70,40,9.22,TC,1660426836
109,San Jose,37.3394,-121.895,93.92,42,0,13.8,US,1660426919
110,Queimadas,-10.9783,-39.6264,70.77,84,97,14.14,BR,1660427027
111,Vardø,70.3705,31.1107,53.58,82,75,8.05,NO,1660427029
112,Vao,-22.6667,167.4833,70.75,68,100,21.97,NC,1660427030
113,Cidreira,-30.1811,-50.2056,60.93,83,100,6.46,BR,1660427032
114,Bredasdorp,-34.5322,20.0403,47.98,81,75,14.97,ZA,1660426776
115,Narsaq,60.9167,-46.05,50.22,96,100,2.35,GL,1660426800
116,Kahului,20.8947,-156.47,91.42,38,20,20.71,US,1660427035
117,San Quintín,30.4833,-115.95,77.14,71,5,9.84,MX,1660427037
118,Mahébourg,-20.4081,57.7,68.25,82,75,16.11,MU,1660426726
119,Thompson,55.7435,-97.8558,71.76,30,0,0.0,CA,1660426997
120,Saint-Augustin,51.226,-58.6502,68.76,65,78,6.49,CA,1660427040
121,Constitución,-35.3333,-72.4167,52.83,91,72,7.74,CL,1660426856
122,Collie,-33.3667,116.15,43.7,92,38,0.72,AU,1660427043
123,Hualmay,-11.0964,-77.6139,63.61,77,19,10.04,PE,1660426922
124,Alofi,-19.0595,-169.9187,75.09,60,100,10.36,NU,1660427045
125,Port Blair,11.6667,92.75,80.71,84,100,12.26,IN,1660426750
126,Portland,45.5234,-122.6762,82.53,47,20,6.91,US,1660426652
127,Hermanus,-34.4187,19.2345,52.81,71,41,23.73,ZA,1660426841
128,Kununurra,-15.7667,128.7333,60.78,82,8,0.0,AU,1660427050
129,Asău,46.4333,26.4,67.28,89,96,4.63,RO,1660427018
130,Dikson,73.5069,80.5464,45.0,100,100,6.96,RU,1660426991
131,Fort Saint James,54.4333,-124.25,68.38,70,99,3.29,CA,1660427054
132,Longyearbyen,78.2186,15.6401,42.64,81,75,9.22,SJ,1660426875
133,Provideniya,64.3833,-173.3,44.83,70,99,3.8,RU,1660427014
134,Nuuk,64.1835,-51.7216,52.41,76,75,5.75,GL,1660427057
135,Morant Bay,17.8815,-76.4093,87.42,73,80,9.04,JM,1660426903
136,Sur,22.5667,59.5289,86.56,63,100,9.89,OM,1660427061
137,Champerico,14.3,-91.9167,90.14,68,75,6.96,GT,1660427062
138,Areia Branca,-4.9561,-37.1369,84.4,56,27,17.6,BR,1660427063
139,Karratha,-20.7377,116.8463,69.06,62,45,6.17,AU,1660426916
140,Broken Hill,-31.95,141.4333,43.29,89,6,10.96,AU,1660427066
141,Nishihara,26.1842,127.7558,82.45,86,20,10.36,JP,1660426999
142,Ashford,51.1459,0.8728,73.89,50,3,3.0,GB,1660426839
143,Okhotsk,59.3833,143.3,57.79,95,100,5.32,RU,1660427069
144,Arraial do Cabo,-22.9661,-42.0278,69.66,64,0,13.8,BR,1660427071
145,Nuevo Progreso,23.1667,-97.95,91.47,46,90,5.01,MX,1660427011
146,Osorno,-40.5667,-73.15,50.31,76,75,10.36,CL,1660427073
147,Saint-Philippe,-21.3585,55.7679,65.79,72,52,13.6,RE,1660427074
148,Grindavik,63.8424,-22.4338,51.75,81,75,5.75,IS,1660427064
149,Vanimo,-2.6741,141.3028,77.11,89,99,5.61,PG,1660427077
150,Zyryanka,65.75,150.85,53.53,48,100,16.17,RU,1660427078
151,Bay Roberts,47.5999,-53.2648,68.5,90,100,1.99,CA,1660426984
152,Saint Paul Harbor,57.79,-152.4072,56.71,82,100,8.05,US,1660426948
153,Tura,25.5198,90.2201,74.52,93,100,5.26,IN,1660427082
154,Laguna,38.421,-121.4238,98.35,24,0,4.61,US,1660426832
155,Borda da Mata,-22.2742,-46.1653,60.44,57,0,2.15,BR,1660427084
156,Douglas,41.3,-96.167,89.42,59,0,13.8,US,1660426967
157,Santa Cruz de Tenerife,28.4682,-16.2546,75.92,84,75,19.57,ES,1660426978
158,New Norfolk,-42.7826,147.0587,51.93,87,100,7.0,AU,1660427089
159,Limaong,7.3606,122.3664,78.82,84,87,4.0,PH,1660427090
160,Berlevåg,70.8578,29.0864,51.6,81,100,2.3,NO,1660426861
161,Paita,-5.0892,-81.1144,66.42,81,58,16.42,PE,1660427093
162,Vung Tau,10.346,107.0843,79.29,81,28,7.76,VN,1660426893
163,Liverpool,53.4106,-2.9779,78.62,54,0,11.5,GB,1660426862
164,Lüderitz,-26.6481,15.1594,53.53,79,16,7.61,NA,1660426985
165,Ngunguru,-35.6167,174.5,54.34,71,28,2.46,NZ,1660427097
166,Aksarka,66.5606,67.7975,48.29,76,69,13.49,RU,1660427099
167,Olafsvik,64.8945,-23.7142,49.14,76,26,4.92,IS,1660426932
168,Kurchum,48.5722,83.6542,61.25,72,3,3.56,KZ,1660427101
169,Agadez,19.75,10.25,90.99,13,9,10.36,NE,1660427102
170,Kodinsk,58.6881,99.1844,45.27,87,3,2.13,RU,1660427104
171,Ouro Preto do Oeste,-10.7481,-62.2158,87.58,31,6,2.1,BR,1660427105
172,Moa,20.6569,-74.9403,83.79,76,85,6.85,CU,1660426847
173,Salekhard,66.53,66.6019,50.05,73,69,14.34,RU,1660427108
174,Kungurtug,50.5994,97.5228,48.18,92,99,1.74,RU,1660427109
175,Puerto del Rosario,28.5004,-13.8627,74.95,73,20,13.8,ES,1660427110
176,Verāval,20.9,70.3667,79.3,87,96,21.79,IN,1660427065
177,George Town,5.4112,100.3354,78.89,90,20,3.44,MY,1660427087
178,Lenger,42.183,69.8839,76.44,29,0,6.91,KZ,1660427114
179,Yar-Sale,66.8333,70.8333,50.95,79,100,11.61,RU,1660427115
180,Santiago,-33.4569,-70.6483,63.84,44,0,9.22,CL,1660426822
181,Assiut,27.181,31.1837,84.38,27,0,12.88,EG,1660427118
182,Yanam,16.7333,82.2167,75.52,97,100,11.21,IN,1660427120
183,Fare,-16.7,-151.0167,77.99,76,75,13.85,PF,1660427121
184,Coahuayana Viejo,18.7333,-103.6833,82.99,78,82,6.06,MX,1660427123
185,Talara,-4.5772,-81.2719,74.16,68,0,12.66,PE,1660427124
186,Pāthardi,19.1667,75.1833,72.59,86,100,14.61,IN,1660427125
187,Bubaque,11.2833,-15.8333,79.54,79,100,19.66,GW,1660427128
188,Agirish,61.9247,63.0231,49.8,80,58,9.89,RU,1660427129
189,Aklavik,68.2191,-135.0107,69.19,46,27,14.34,CA,1660427130
190,Los Llanos de Aridane,28.6585,-17.9182,69.55,90,0,13.8,ES,1660426930
191,Paamiut,61.994,-49.6678,43.86,78,100,1.74,GL,1660426969
192,Xining,36.6167,101.7667,63.68,95,100,1.63,CN,1660427135
193,Aykhal,66.0,111.5,45.52,82,100,6.89,RU,1660427136
194,Beringovskiy,63.05,179.3167,46.85,76,99,10.51,RU,1660427138
195,Souillac,-20.5167,57.5167,66.58,82,75,16.11,MU,1660426687
196,The Valley,18.217,-63.0578,86.83,74,40,11.5,AI,1660426909
197,Lorengau,-2.0226,147.2712,82.36,71,100,6.55,PG,1660427141
198,San Jerónimo,-11.9472,-75.2829,57.54,55,70,11.23,PE,1660427143
199,Rembang,-6.707,111.3498,77.63,84,98,5.19,ID,1660427145
200,Naze,28.3667,129.4833,79.72,82,59,8.46,JP,1660427034
201,Tubualá,9.5167,-79.0333,81.37,78,100,1.05,PA,1660426972
202,Jasper,37.2001,-94.3502,98.01,50,40,9.22,US,1660427149
203,Tazovsky,67.4667,78.7,50.88,98,100,2.08,RU,1660427150
204,Saint-Leu,-21.15,55.2833,66.31,70,81,2.21,RE,1660427151
205,Kovdor,67.5662,30.4758,46.2,83,63,5.64,RU,1660427153
206,Umeå,63.8284,20.2597,56.91,100,26,0.0,SE,1660426986
207,Guerrero Negro,27.9769,-114.0611,84.51,52,1,13.82,MX,1660427077
208,Itaíba,-8.9475,-37.4228,65.39,91,49,8.86,BR,1660427156
209,Sydney Mines,46.2367,-60.2177,73.18,86,75,9.22,CA,1660427158
210,Udachny,66.4167,112.4,48.45,81,100,9.01,RU,1660427160
211,Dickinson,29.4608,-95.0513,87.75,81,75,14.97,US,1660426892
212,Apatou,5.155,-54.3472,80.31,73,51,3.83,GF,1660427162
213,Baruun-Urt,46.6806,113.2792,57.45,90,100,6.42,MN,1660427164
214,Vanavara,60.34,102.2797,45.48,85,100,2.1,RU,1660427165
215,Ilulissat,69.2167,-51.1,55.42,41,75,18.41,GL,1660427167
216,Kanniyākumāri,8.0833,77.5667,78.89,76,87,19.13,IN,1660427169
217,Mackay,-21.15,149.2,63.68,74,52,6.93,AU,1660427124
218,Basco,20.4487,121.9702,84.31,76,83,7.43,PH,1660427172
219,Carndonagh,55.25,-7.2667,58.89,90,73,2.95,IE,1660427173
220,Klaksvík,62.2266,-6.589,52.72,87,100,8.81,FO,1660426629
221,Saint George,37.1041,-113.5841,88.95,45,0,7.0,US,1660427094
222,Bengkulu,-3.8004,102.2655,74.91,89,99,3.51,ID,1660427131
223,Colomi,-17.35,-65.8667,71.62,79,64,8.43,BO,1660427178
224,Usogorsk,63.4106,48.6872,49.64,72,85,4.45,RU,1660427179
225,Māngrol,21.1167,70.1167,79.36,86,96,22.32,IN,1660427180
226,Snezhnogorsk,69.1933,33.2531,44.38,71,94,9.98,RU,1660427183
227,Magdagachi,53.45,125.8,56.01,94,55,0.96,RU,1660427184
228,Erzin,36.9559,36.2,74.62,86,22,1.79,TR,1660427185
229,Muros,42.7762,-9.0603,62.17,91,3,2.26,ES,1660427187
230,Ust-Tsilma,65.441,52.1498,49.3,81,96,8.72,RU,1660427188
231,Tuatapere,-46.1333,167.6833,41.27,72,2,4.27,NZ,1660426787
232,Hasaki,35.7333,140.8333,81.0,85,70,19.89,JP,1660427123
233,Gouré,13.9835,10.2704,77.02,61,93,6.6,NE,1660427192
234,Korsakovo,53.2677,37.3569,67.48,82,100,4.23,RU,1660427193
235,Saldanha,-33.0117,17.9442,51.85,65,55,15.39,ZA,1660427194
236,Verkhnyaya Khava,51.8404,39.9413,71.67,75,100,9.31,RU,1660427196
237,Caravelas,-17.7125,-39.2481,71.31,61,100,7.7,BR,1660427169
238,Pacific Grove,36.6177,-121.9166,85.24,73,0,12.66,US,1660427187
239,Kunming,25.0389,102.7183,64.33,94,40,8.95,CN,1660427199
240,Ahipara,-35.1667,173.1667,55.72,74,89,2.26,NZ,1660427201
241,Imeni Poliny Osipenko,52.4201,136.4853,55.69,93,98,2.73,RU,1660427203
242,Viet Tri,21.3019,105.4308,78.75,95,46,2.93,VN,1660427204
243,Kamennogorsk,60.9545,29.1339,55.24,74,9,2.91,RU,1660427206
244,St. George's,12.0564,-61.7485,83.88,79,20,16.11,GD,1660427207
245,Whitehorse,60.7161,-135.0538,73.02,47,40,16.11,CA,1660426832
246,Kumul,42.8,93.45,75.76,26,43,14.63,CN,1660427121
247,Quatre Cocos,-20.2078,57.7625,68.09,72,81,17.6,MU,1660427212
248,Lowicz,52.1071,19.9453,69.19,96,96,2.62,PL,1660427213
249,Nome,64.5011,-165.4064,51.87,76,100,10.36,US,1660427149
250,Palmer,42.1584,-72.3287,76.64,43,75,12.66,US,1660427215
251,Parrita,9.5201,-84.3225,80.38,83,81,2.8,CR,1660427217
252,San Antero,9.3741,-75.7589,81.28,81,70,7.4,CO,1660427219
253,Liwale,-9.7667,37.9333,63.25,89,43,3.74,TZ,1660427221
254,Akdağmadeni,39.6603,35.8836,61.93,85,0,3.56,TR,1660427222
255,Ciudad del Carmen,18.6333,-91.8333,87.46,58,93,6.08,MX,1660427223
256,Gayny,60.3071,54.3241,52.47,66,94,4.88,RU,1660427225
257,Ouallam,14.3188,2.0866,94.12,40,38,9.4,NE,1660427226
258,Chokurdakh,70.6333,147.9167,38.17,83,75,10.8,RU,1660427136
259,Orlik,52.5178,99.825,48.69,89,85,1.39,RU,1660427012
260,Carnarvon,-24.8667,113.6333,62.64,76,0,10.09,AU,1660426830
261,Hillsborough,37.5741,-122.3794,92.1,65,20,24.16,US,1660427233
262,Srednekolymsk,67.45,153.6833,44.37,60,94,17.6,RU,1660427234
263,Russell,32.3502,-85.1999,87.08,62,0,4.61,US,1660427128
264,Riyadh,24.6877,46.7219,96.94,16,80,8.41,SA,1660427109
265,Port Lincoln,-34.7333,135.8667,52.47,82,40,6.51,AU,1660426841
266,Banjar,-8.19,114.9675,75.72,91,87,3.04,ID,1660427239
267,Touros,-5.1989,-35.4608,75.94,77,16,16.71,BR,1660426842
268,Kiama,-34.6833,150.8667,54.37,67,92,15.99,AU,1660427241
269,Byron Bay,-28.65,153.6167,57.7,64,0,6.15,AU,1660427241
270,Soyo,-6.1349,12.3689,69.8,79,53,4.97,AO,1660427244
271,Dulce Nombre de Culmí,15.1,-85.5333,91.63,83,83,4.09,HN,1660427245
272,Storslett,69.7678,21.0247,48.2,87,40,3.44,NO,1660427246
273,Okha,53.5739,142.9478,58.64,87,97,6.44,RU,1660427248
274,Saskylakh,71.9167,114.0833,45.28,66,57,3.78,RU,1660426808
